1.469703614711761475e-01,2.191538959741592407e-01,2.657909505069255829e-02,3.010991513729095459e-01,3.525388538837432861e-01,2.040570974349975586e-01,1.162271127104759216e-01,7.052199542522430420e-02,9.873027354478836060e-02,1.964215487241744995e-01,2.369624525308609009e-01,-2.185587771236896515e-02,3.070757091045379639e-01,3.071333169937133789e-01,1.028492301702499390e-01,1.111232414841651917e-01,1.693045943975448608e-01,1.147116124629974365e-01,-7.948389649391174316e-02,-1.525818277150392532e-02,-3.155253455042839050e-02,7.590747438371181488e-03,6.296445429325103760e-02,-1.034922748804092407e-01,-1.077296435832977295e-01,-8.650144934654235840e-02,-7.449296861886978149e-02
2.194331288337707520e-01,5.688285455107688904e-02,-4.110217466950416565e-02,-1.878829747438430786e-01,-2.837474346160888672e-01,1.889541894197463989e-01,1.971808075904846191e-02,1.289118081331253052e-01,-3.586175665259361267e-02,1.556504368782043457e-01,-1.724275499582290649e-01,-2.338398247957229614e-01,-4.080127552151679993e-02,-2.063688188791275024e-01,1.805556714534759521e-01,2.230651080608367920e-01,1.017079055309295654e-01,-6.793753802776336670e-02,6.286613643169403076e-03,1.551096979528665543e-02,1.984151452779769897e-02,-2.950882539153099060e-03,5.259217228740453720e-03,2.925326526165008545e-01,-1.125457286834716797e-01,-7.555650174617767334e-02,-1.242187172174453735e-01
8.297067880630493164e-02,-3.110244311392307281e-02,2.007242292165756226e-02,9.642758220434188843e-02,1.288183480501174927e-01,4.024886339902877808e-02,7.770064473152160645e-02,-2.502156421542167664e-02,4.674085229635238647e-02,-9.254209697246551514e-02,-1.171945128589868546e-02,1.050864756107330322e-01,-6.073618680238723755e-02,7.732408493757247925e-02,1.621651947498321533e-01,-5.736573040485382080e-02,3.983536362648010254e-02,1.703943498432636261e-02,6.889965385198593140e-02,3.316318392753601074e-01,3.676872849464416504e-01,3.210034370422363281e-01,4.312673509120941162e-01,4.293221831321716309e-01,1.877271533012390137e-01,1.781165152788162231e-01,3.026256263256072998e-01
8.552364259958267212e-02,-3.437108173966407776e-02,-1.486720293760299683e-01,5.787830427289009094e-02,-2.322155423462390900e-02,1.094016879796981812e-01,-1.898726820945739746e-01,-8.641473203897476196e-02,2.741670310497283936e-01,3.250698745250701904e-01,8.361598104238510132e-02,-2.426269054412841797e-01,1.960019171237945557e-01,-2.171094864606857300e-01,-1.481023579835891724e-01,-1.216214373707771301e-01,-8.243464678525924683e-02,-3.641328215599060059e-02,5.372098833322525024e-02,-7.182785868644714355e-02,-2.015638165175914764e-02,2.478944212198257446e-01,-8.782406151294708252e-02,-6.447487324476242065e-02,1.465401500463485718e-01,-4.958504810929298401e-02,5.159595981240272522e-02
1.000050920993089676e-02,5.184698477387428284e-02,-2.727254480123519897e-02,1.422086381353437901e-03,-1.816602051258087158e-02,9.725582785904407501e-03,-2.634075582027435303e-01,-2.369566261768341064e-01,-9.697657823562622070e-02,1.482985466718673706e-01,2.600387930870056152e-01,5.695873498916625977e-02,4.023202359676361084e-01,1.650023162364959717e-01,1.580023579299449921e-02,6.425438821315765381e-02,2.480113320052623749e-02,-3.705800324678421021e-02,5.675038322806358337e-02,4.801394045352935791e-02,-9.424076229333877563e-02,-4.630903899669647217e-02,-1.511491369456052780e-02,1.522422134876251221e-01,1.563871279358863831e-03,-1.697960346937179565e-01,-5.172869656234979630e-03
2.621931731700897217e-01,-1.682188212871551514e-01,-1.149767190217971802e-01,3.171171061694622040e-03,9.494157135486602783e-02,-1.563189029693603516e-01,-1.680749505758285522e-01,7.517203688621520996e-02,1.348167806863784790e-01,-4.595654085278511047e-02,-4.438127204775810242e-02,9.471066296100616455e-02,-2.383449375629425049e-01,2.866809666156768799e-01,-5.435032397508621216e-02,-1.779266893863677979e-01,1.331219673156738281e-01,1.970991864800453186e-02,1.425923407077789307e-02,6.849867850542068481e-02,-9.014979004859924316e-02,-1.350977420806884766e-01,2.941131293773651123e-01,-3.335347399115562439e-02,-2.541685104370117188e-01,7.532323151826858521e-02,1.076264902949333191e-01
8.461853861808776855e-02,1.297797709703445435e-01,9.407459199428558350e-02,2.018868178129196167e-01,3.581952452659606934e-01,2.344508618116378784e-01,1.434079259634017944e-01,1.716924905776977539e-01,1.975795328617095947e-01,1.160713210701942444e-01,-8.340276032686233521e-02,3.624729067087173462e-02,-1.305583864450454712e-01,-3.954091574996709824e-03,4.865427687764167786e-02,-1.750272139906883240e-02,-7.243548985570669174e-03,-1.476149111986160278e-01,-1.060731485486030579e-01,-1.966924667358398438e-01,-1.788618117570877075e-01,-7.273595035076141357e-02,-2.714392542839050293e-01,-1.796038597822189331e-01,-2.477732114493846893e-02,-2.127257883548736572e-01,-6.149973347783088684e-02
-2.169938944280147552e-02,1.521456539630889893e-01,-8.181989192962646484e-03,1.726977974176406860e-01,-6.343252956867218018e-02,1.105664595961570740e-01,8.402758091688156128e-02,2.197400182485580444e-01,-5.775062739849090576e-02,-8.126837015151977539e-02,-1.193619295954704285e-01,-6.669548898935317993e-02,-1.897962093353271484e-01,-4.011440277099609375e-01,-8.872930193319916725e-04,-2.219598889350891113e-01,-1.585035622119903564e-01,-2.225024998188018799e-01,1.045086532831192017e-01,5.515407025814056396e-02,-8.750434964895248413e-03,5.986197292804718018e-02,2.445700019598007202e-02,2.217224687337875366e-01,1.169359534978866577e-01,2.069037109613418579e-01,4.463616386055946350e-02
2.547247409820556641e-01,2.076871544122695923e-01,1.913918852806091309e-01,-6.029630079865455627e-02,-2.487368434667587280e-01,-1.834640204906463623e-01,-5.642901733517646790e-02,-1.123436912894248962e-01,-1.531434506177902222e-01,1.582648456096649170e-01,2.643269300460815430e-01,5.198216810822486877e-02,-3.734972327947616577e-02,-1.798886805772781372e-01,-8.146352320909500122e-02,-7.568942010402679443e-02,-6.864032149314880371e-02,4.662505909800529480e-02,2.030180953443050385e-02,1.475775539875030518e-01,1.234903857111930847e-01,-5.379024520516395569e-02,-1.078006699681282043e-01,2.477299235761165619e-02,5.174898728728294373e-02,-4.730502609163522720e-03,-1.864099130034446716e-02
-1.768335402011871338e-01,2.318682223558425903e-01,5.022971332073211670e-02,1.766645698808133602e-03,9.100355952978134155e-02,1.524805277585983276e-02,-5.981224775314331055e-02,1.044693812727928162e-01,-1.085263341665267944e-01,-1.422976702451705933e-01,8.319552987813949585e-02,-1.655551046133041382e-01,9.611341170966625214e-03,5.678393645212054253e-04,-4.640106856822967529e-02,-2.484826184809207916e-02,1.268856376409530640e-01,-1.666078269481658936e-01,-6.947677582502365112e-02,1.941411495208740234e-01,-3.082098253071308136e-02,-3.008257411420345306e-02,1.922143623232841492e-02,3.180770203471183777e-02,-2.100157588720321655e-01,2.518076896667480469e-01,-9.055598638951778412e-03
-1.320932339876890182e-02,-1.005723699927330017e-01,7.102999836206436157e-02,1.751007884740829468e-01,1.270816177129745483e-01,4.868642613291740417e-02,-4.549818858504295349e-02,-1.552121937274932861e-01,-2.947027981281280518e-02,-3.162997215986251831e-02,-7.580394390970468521e-03,-1.049559786915779114e-01,-1.452569961547851562e-01,3.406113088130950928e-01,6.245114654302597046e-02,-2.443450093269348145e-01,-7.019360363483428955e-02,9.285307489335536957e-03,1.679222136735916138e-01,5.789310112595558167e-02,-1.110876910388469696e-02,1.022310182452201843e-01,2.932777702808380127e-01,2.494916133582592010e-02,-1.114941164851188660e-01,-1.894430667161941528e-01,-1.686155647039413452e-01
2.102566212415695190e-01,6.104392185807228088e-02,-2.116242647171020508e-01,8.991473913192749023e-02,-4.280766099691390991e-02,-1.286543011665344238e-01,2.225450724363327026e-01,-2.071813195943832397e-01,5.181936547160148621e-02,-1.525631099939346313e-01,2.194512486457824707e-01,1.200890690088272095e-01,-1.738144606351852417e-01,-1.091209948062896729e-01,8.904537558555603027e-02,5.014093965291976929e-02,-3.713987767696380615e-01,1.981993615627288818e-01,-7.149802148342132568e-02,2.809873223304748535e-02,-1.591929495334625244e-01,1.019904911518096924e-01,7.631158083677291870e-02,7.711295038461685181e-02,1.235684007406234741e-01,-1.297259032726287842e-01,6.197860091924667358e-02
-2.041400671005249023e-01,-1.718921214342117310e-02,1.051086485385894775e-01,-2.356552183628082275e-01,-9.893192350864410400e-02,2.692030966281890869e-01,-1.327353864908218384e-01,9.885373711585998535e-02,1.148968711495399475e-01,1.084490194916725159e-01,4.589096829295158386e-02,3.077621571719646454e-02,2.476656436920166016e-02,1.406819820404052734e-01,8.878024667501449585e-02,-1.663020998239517212e-01,1.780474092811346054e-03,-1.210173740983009338e-01,5.514453724026679993e-02,-9.980078786611557007e-03,-7.960098236799240112e-02,2.314937114715576172e-01,-1.805627197027206421e-01,-2.562752962112426758e-01,2.620462775230407715e-01,1.602440327405929565e-01,-1.962856054306030273e-01
-3.960111737251281738e-02,-1.308549642562866211e-01,9.424079954624176025e-02,-9.798068553209304810e-02,4.752068966627120972e-02,7.447585463523864746e-02,9.033291786909103394e-02,4.993842542171478271e-02,2.297309488058090210e-01,1.640652269124984741e-01,-7.120953500270843506e-02,1.597334444522857666e-01,-2.957143485546112061e-01,-2.809114158153533936e-01,-1.819044798612594604e-01,-7.689231634140014648e-02,-2.140307873487472534e-01,-1.038200557231903076e-01,1.640953421592712402e-01,-4.734000936150550842e-02,1.179912835359573364e-01,4.959411174058914185e-02,-3.408952951431274414e-01,-1.384717524051666260e-01,4.819733649492263794e-02,-9.279610216617584229e-02,-7.209014147520065308e-03
1.690590567886829376e-02,2.272680997848510742e-01,-2.232173383235931396e-01,1.343281567096710205e-01,1.497905403375625610e-01,-6.398818641901016235e-02,-2.794251777231693268e-02,1.214445158839225769e-01,-1.768768876791000366e-01,-1.065269634127616882e-01,1.373318135738372803e-01,-1.384654194116592407e-01,-1.558759957551956177e-01,-2.463025040924549103e-02,-1.328092366456985474e-01,-2.299689128994941711e-02,1.798913478851318359e-01,-1.572297662496566772e-01,7.892974466085433960e-02,1.700381040573120117e-01,-1.143674179911613464e-01,4.045690968632698059e-02,1.628382354974746704e-01,-4.554462060332298279e-02,3.825215622782707214e-02,1.727565079927444458e-01,-1.977697908878326416e-01
-1.370406746864318848e-01,-3.710326179862022400e-02,-2.583914101123809814e-01,1.982529312372207642e-01,3.100127279758453369e-01,1.789722740650177002e-01,-1.420422643423080444e-01,1.547164618968963623e-01,-2.109441533684730530e-02,-7.987509481608867645e-03,-7.377751916646957397e-02,1.750025339424610138e-02,2.749298140406608582e-02,1.029037684202194214e-02,1.369483023881912231e-01,-1.067256778478622437e-01,-8.365894109010696411e-02,-6.771449744701385498e-02,8.858628571033477783e-02,3.159118071198463440e-02,-3.400568151846528053e-03,1.668617427349090576e-01,-1.702016144990921021e-01,-4.247939214110374451e-02,8.582996577024459839e-02,-5.948155652731657028e-03,-6.930135935544967651e-02
1.582174561917781830e-02,4.020043462514877319e-02,1.362334638833999634e-01,-3.186766207218170166e-01,-1.260631680488586426e-01,-1.577375233173370361e-01,1.233844682574272156e-01,-7.995158433914184570e-02,-1.341663748025894165e-01,2.277408912777900696e-02,8.554670214653015137e-02,3.083955310285091400e-02,-1.422666311264038086e-01,-3.146341741085052490e-01,-2.304861396551132202e-01,1.943740546703338623e-01,-1.047503426671028137e-01,-1.133094429969787598e-01,3.589525818824768066e-02,8.370774239301681519e-02,9.645699709653854370e-02,-1.688912063837051392e-01,-1.353120505809783936e-01,-1.683139055967330933e-01,1.148536056280136108e-01,5.804524570703506470e-02,8.604953438043594360e-02
1.552260108292102814e-02,6.654818542301654816e-03,-5.400168243795633316e-03,9.851420670747756958e-02,-2.050641924142837524e-03,-1.265516430139541626e-01,-1.854667253792285919e-02,-6.869104504585266113e-02,-7.902564853429794312e-02,1.060770899057388306e-01,-2.840143814682960510e-02,1.020164191722869873e-01,1.586011052131652832e-01,1.276579648256301880e-01,-1.098881848156452179e-02,1.325962096452713013e-01,-1.229154691100120544e-01,-1.634605973958969116e-01,5.774874240159988403e-02,-2.797023579478263855e-02,-1.305863857269287109e-01,3.066696524620056152e-01,1.619591563940048218e-01,-9.947647154331207275e-02,8.000786602497100830e-02,2.858550287783145905e-02,-8.395418524742126465e-02
2.284985929727554321e-01,8.848159760236740112e-02,2.445187419652938843e-01,-2.310198843479156494e-01,-7.950398325920104980e-02,8.568358607590198517e-03,-1.596638709306716919e-01,-2.489818930625915527e-01,1.273058503866195679e-01,1.819559186697006226e-01,1.198902800679206848e-01,1.418998241424560547e-01,-2.108949422836303711e-02,-1.869375407695770264e-01,-4.891211539506912231e-02,5.811438336968421936e-02,-7.504826039075851440e-02,1.325704604387283325e-01,5.139773711562156677e-02,-1.272654277272522449e-03,2.280037999153137207e-01,-1.070264577865600586e-01,-1.877143234014511108e-01,5.373528599739074707e-02,-8.097793906927108765e-02,-7.580886781215667725e-02,3.753062337636947632e-02
1.175277829170227051e-01,1.260229945182800293e-01,-2.054961621761322021e-01,1.765533983707427979e-01,1.091016158461570740e-01,-2.176823318004608154e-01,1.656697988510131836e-01,6.068127229809761047e-02,-3.236936032772064209e-01,1.177089214324951172e-01,4.190460592508316040e-02,-1.297328472137451172e-01,1.239418610930442810e-01,-2.714092610403895378e-03,-1.587316393852233887e-01,-2.621416375041007996e-02,1.048455387353897095e-01,-1.574972867965698242e-01,-9.419593214988708496e-02,-4.131334368139505386e-03,1.220124028623104095e-02,5.763661488890647888e-02,9.115532785654067993e-02,-1.499822549521923065e-02,-1.543792989104986191e-02,9.463989734649658203e-02,9.544208645820617676e-02
1.862424798309803009e-02,4.805452749133110046e-02,-3.855793178081512451e-02,1.460385620594024658e-01,-2.776214666664600372e-02,-9.779568016529083252e-02,1.698982566595077515e-01,-4.876771196722984314e-02,-9.220439940690994263e-02,1.814401447772979736e-01,-2.112816721200942993e-01,-7.213863730430603027e-02,8.215910941362380981e-02,-1.458017826080322266e-01,-3.040198087692260742e-01,1.686806827783584595e-01,-7.258245348930358887e-02,-7.452373951673507690e-02,1.761738955974578857e-01,2.998259477317333221e-02,-9.592141956090927124e-02,1.997569352388381958e-01,-5.254771560430526733e-02,-1.697749644517898560e-01,2.180131375789642334e-01,-2.066211849451065063e-01,-8.044154942035675049e-02
-6.179514527320861816e-02,1.037120074033737183e-01,-3.225623071193695068e-02,-2.198324054479598999e-01,9.200180321931838989e-02,-5.101835704408586025e-04,-2.246164679527282715e-01,4.974753037095069885e-02,-1.614197972230613232e-03,-1.637901924550533295e-02,1.632786989212036133e-01,1.144894305616617203e-02,-1.413153409957885742e-01,3.503272235393524170e-01,5.500103905797004700e-02,3.591478243470191956e-02,2.591834366321563721e-01,-6.341376900672912598e-02,-5.394560098648071289e-02,-1.277863085269927979e-01,-2.846473082900047302e-02,-2.740287780761718750e-01,1.740768365561962128e-02,8.572403341531753540e-02,-1.343269944190979004e-01,2.711160853505134583e-02,9.833832830190658569e-02
-3.038855455815792084e-02,2.192744314670562744e-01,1.460810005664825439e-01,5.354217439889907837e-02,-6.926334649324417114e-02,1.576221585273742676e-01,-4.067069292068481445e-02,-3.480673134326934814e-01,1.068536192178726196e-01,-1.837230846285820007e-02,4.282880108803510666e-03,5.912375822663307190e-02,3.619020432233810425e-02,-1.463451143354177475e-02,-1.168320178985595703e-01,-2.034919410943984985e-01,-1.863075196743011475e-01,6.244389340281486511e-02,-4.110140353441238403e-02,-7.226681709289550781e-02,-2.433164566755294800e-01,8.485762774944305420e-02,1.338791102170944214e-01,-2.331164330244064331e-01,1.924295872449874878e-01,3.010781705379486084e-01,1.393955647945404053e-01
3.424152731895446777e-01,4.142541065812110901e-02,-1.185548231005668640e-01,1.934282183647155762e-01,-1.175898537039756775e-01,-9.631726145744323730e-02,1.864550262689590454e-01,-2.449997067451477051e-01,-2.247186154127120972e-01,-1.109171435236930847e-01,-1.667353212833404541e-01,-1.286740452051162720e-01,-1.339519768953323364e-02,1.130100525915622711e-02,1.352231055498123169e-01,1.209878176450729370e-01,1.917913705110549927e-01,1.787750981748104095e-02,-6.293541938066482544e-02,5.075759068131446838e-02,1.893581449985504150e-01,-2.547963857650756836e-01,-1.025537843815982342e-03,1.515549719333648682e-01,-2.507761418819427490e-01,-3.046359680593013763e-02,2.231553643941879272e-01
8.968265354633331299e-02,1.682433672249317169e-02,-1.359311044216156006e-01,-9.960249066352844238e-02,-8.666478842496871948e-02,1.244795918464660645e-01,1.513032168149948120e-01,2.137670107185840607e-02,-6.087837740778923035e-02,-5.326393991708755493e-02,8.189873769879341125e-03,-7.869779318571090698e-02,-1.196120213717222214e-02,-2.816239595413208008e-01,1.485500931739807129e-01,2.764875590801239014e-01,9.526400826871395111e-03,-1.317214369773864746e-01,1.208917051553726196e-01,1.879484951496124268e-01,7.731610536575317383e-02,-1.445399504154920578e-02,-3.773464262485504150e-01,1.233483329415321350e-01,1.672656387090682983e-01,-9.688331186771392822e-02,-1.696683019399642944e-01
-2.326820343732833862e-01,1.720581948757171631e-01,2.404702901840209961e-01,-5.358539149165153503e-02,-2.587546408176422119e-01,2.102262526750564575e-01,-1.928997784852981567e-02,-5.306538939476013184e-02,7.602593302726745605e-02,4.553380608558654785e-02,-1.332546174526214600e-01,-1.828798800706863403e-01,1.916095763444900513e-01,-2.895585596561431885e-01,-8.049104362726211548e-02,1.179407164454460144e-01,3.484875708818435669e-02,1.229502707719802856e-01,9.570566564798355103e-02,6.798772513866424561e-02,-1.362557429820299149e-02,2.647500634193420410e-01,-4.847415164113044739e-02,-1.668723858892917633e-02,-5.830302834510803223e-02,-1.696421205997467041e-01,-2.007357962429523468e-02
-1.267562806606292725e-01,-2.227236032485961914e-01,-2.139862030744552612e-01,-2.967603504657745361e-01,-1.996110826730728149e-01,-2.513510882854461670e-01,-3.792425990104675293e-02,-1.199285406619310379e-02,4.958918318152427673e-02,-3.791988492012023926e-01,-2.755671739578247070e-01,-4.007024168968200684e-01,-4.467589557170867920e-01,-4.823856949806213379e-01,-2.797559797763824463e-01,-1.263530254364013672e-01,-1.010935083031654358e-01,-6.943453848361968994e-02,-9.332575649023056030e-02,-1.001475006341934204e-01,-1.412671059370040894e-01,-1.725992113351821899e-01,-2.564429938793182373e-01,-1.189647540450096130e-01,-6.605865061283111572e-02,-1.072399839758872986e-01,-1.303314864635467529e-01
1.355091780424118042e-01,5.532411485910415649e-02,1.964339911937713623e-01,1.422216594219207764e-01,-3.696509823203086853e-02,-2.242877036333084106e-01,-2.535128593444824219e-02,-8.212932199239730835e-02,1.595024466514587402e-01,-1.702302545309066772e-01,-1.052283644676208496e-01,1.160221844911575317e-01,-1.039077937602996826e-01,-2.098857909440994263e-01,-2.655221223831176758e-01,6.895623356103897095e-02,2.381080575287342072e-02,2.940513491630554199e-01,9.666394442319869995e-02,1.033528819680213928e-01,1.316589117050170898e-01,6.069383025169372559e-02,-6.918839365243911743e-02,-2.941029071807861328e-01,2.200117148458957672e-02,9.539116919040679932e-02,-1.000333055853843689e-01
-1.537584979087114334e-02,2.679922878742218018e-01,-1.148551478981971741e-01,-1.984028369188308716e-01,2.237533591687679291e-02,8.916449733078479767e-03,-1.419742107391357422e-01,-3.317031264305114746e-02,7.501512020826339722e-02,6.902594864368438721e-02,1.692720651626586914e-01,-5.921852961182594299e-02,-3.130552172660827637e-01,-1.077077612280845642e-01,1.039730980992317200e-01,-7.667995244264602661e-02,5.790162365883588791e-03,2.658510208129882812e-01,1.260345131158828735e-01,1.987875252962112427e-01,-1.803248003125190735e-02,-7.676652073860168457e-02,-2.328357473015785217e-02,-7.199647277593612671e-02,1.260750889778137207e-01,-2.582000754773616791e-02,-7.651706784963607788e-02
-1.435704380273818970e-01,9.610483050346374512e-02,1.060220524668693542e-01,1.744732856750488281e-01,1.918639615178108215e-02,-1.523363888263702393e-01,-2.401165962219238281e-01,8.977157622575759888e-02,5.065420642495155334e-02,-1.293292641639709473e-01,-4.326856695115566254e-03,-3.058421984314918518e-02,3.613633811473846436e-01,-7.615837454795837402e-02,-2.285949587821960449e-01,-3.216167911887168884e-02,1.468565911054611206e-01,5.477464571595191956e-02,-1.718072444200515747e-01,9.953209757804870605e-02,2.096634060144424438e-01,1.694468706846237183e-01,-1.496485620737075806e-01,-1.660240292549133301e-01,-3.759341314435005188e-02,-1.151658669114112854e-01,1.282906383275985718e-01
-1.009770631790161133e-01,-3.435334563255310059e-01,-7.854010909795761108e-02,-1.025659218430519104e-01,-3.292740136384963989e-02,4.114559665322303772e-02,1.541057527065277100e-01,7.789280265569686890e-02,5.554223805665969849e-02,1.873118579387664795e-01,4.018780216574668884e-02,8.104334771633148193e-02,1.436604857444763184e-01,-8.857360482215881348e-02,-8.932742290198802948e-03,1.995298713445663452e-01,-3.438525274395942688e-02,-7.318233698606491089e-02,-4.686115309596061707e-02,-3.200000524520874023e-01,-2.868016436696052551e-02,-2.441273070871829987e-02,-1.471071392297744751e-01,-3.231265395879745483e-02,1.087703406810760498e-01,-1.783357001841068268e-02,-1.127105578780174255e-02
-1.429965794086456299e-01,-1.164661906659603119e-02,-4.822041839361190796e-02,-1.529120206832885742e-01,-2.256736457347869873e-01,-2.140698581933975220e-01,2.041758894920349121e-01,1.770376116037368774e-01,3.720695972442626953e-01,9.099908918142318726e-02,9.152153879404067993e-02,-4.136173054575920105e-02,-1.037927195429801941e-01,-1.901488453149795532e-01,-1.699230670928955078e-01,2.393207401037216187e-01,-4.635888151824474335e-03,4.808826744556427002e-02,-7.752303779125213623e-02,-2.794392406940460205e-03,-6.238346919417381287e-03,-2.140304297208786011e-01,-1.520581543445587158e-01,8.093444257974624634e-02,2.935055643320083618e-02,9.218876063823699951e-02,1.373357325792312622e-01
-2.557914853096008301e-01,-1.966184973716735840e-01,-1.709455698728561401e-01,8.440438657999038696e-02,-2.581027448177337646e-01,4.080343618988990784e-02,1.510164886713027954e-01,1.405555158853530884e-01,1.644515097141265869e-01,-4.629190266132354736e-02,9.752099215984344482e-02,8.844744414091110229e-02,8.459706604480743408e-02,9.970175474882125854e-02,1.263876557350158691e-01,-1.297494620084762573e-01,1.086927354335784912e-01,3.404987603425979614e-02,1.619936823844909668e-01,3.426314592361450195e-01,5.408262088894844055e-02,2.209937572479248047e-02,-7.088194787502288818e-02,-5.240809544920921326e-02,-1.323082596063613892e-01,-1.656884253025054932e-01,-2.269876152276992798e-01
